2024-03-20 14:10:10,604,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:10:20,605,10000ms splits 1710943820605
2024-03-20 14:10:20,605,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:10:30,605,10000ms splits 1710943830605
2024-03-20 14:10:30,605,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:10:40,605,10000ms splits 1710943840605
2024-03-20 14:10:40,606,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:10:50,606,10000ms splits 1710943850606
2024-03-20 14:10:50,606,claimer,Invocations:,2,Time (ms):,7,Average (ms):,3.50,Utilization:,0.07%,Throughput/s:,0.20
2024-03-20 14:11:00,606,10000ms splits 1710943860606
2024-03-20 14:11:00,606,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:11:10,607,10000ms splits 1710943870606
2024-03-20 14:11:10,607,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:11:20,607,10000ms splits 1710943880607
2024-03-20 14:11:20,607,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:11:30,607,10000ms splits 1710943890607
2024-03-20 14:11:30,607,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:11:40,608,10000ms splits 1710943900608
2024-03-20 14:11:40,608,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:11:50,608,10000ms splits 1710943910608
2024-03-20 14:11:50,608,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:12:00,609,10000ms splits 1710943920608
2024-03-20 14:12:00,609,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:12:10,609,10000ms splits 1710943930609
2024-03-20 14:12:10,609,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:12:20,609,10000ms splits 1710943940609
2024-03-20 14:12:20,609,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:12:30,610,10000ms splits 1710943950610
2024-03-20 14:12:30,610,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:12:40,610,10000ms splits 1710943960610
2024-03-20 14:12:40,610,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:12:50,610,10000ms splits 1710943970610
2024-03-20 14:12:50,611,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:13:00,611,10000ms splits 1710943980611
2024-03-20 14:13:00,611,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:13:10,611,10000ms splits 1710943990611
2024-03-20 14:13:10,611,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:13:20,612,10000ms splits 1710944000612
2024-03-20 14:13:20,612,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:13:30,615,10000ms splits 1710944010615
2024-03-20 14:13:30,615,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:13:40,615,10000ms splits 1710944020615
2024-03-20 14:13:40,615,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:13:50,615,10000ms splits 1710944030615
2024-03-20 14:13:50,615,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:14:00,616,10000ms splits 1710944040616
2024-03-20 14:14:00,616,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:14:10,616,10000ms splits 1710944050616
2024-03-20 14:14:10,616,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:14:20,617,10000ms splits 1710944060617
2024-03-20 14:14:20,617,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:14:30,617,10000ms splits 1710944070617
2024-03-20 14:14:30,617,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:14:40,617,10000ms splits 1710944080617
2024-03-20 14:14:40,618,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:14:50,618,10000ms splits 1710944090618
2024-03-20 14:14:50,618,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:15:00,618,10000ms splits 1710944100618
2024-03-20 14:15:00,618,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:15:10,619,10000ms splits 1710944110618
2024-03-20 14:15:10,619,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:15:20,622,10000ms splits 1710944120621
2024-03-20 14:15:20,622,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:15:30,622,10000ms splits 1710944130622
2024-03-20 14:15:30,622,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:15:40,622,10000ms splits 1710944140622
2024-03-20 14:15:40,622,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:15:50,623,10000ms splits 1710944150623
2024-03-20 14:15:50,623,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:16:00,623,10000ms splits 1710944160623
2024-03-20 14:16:00,623,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:16:10,623,10000ms splits 1710944170623
2024-03-20 14:16:10,624,claimer,Invocations:,2,Time (ms):,8,Average (ms):,4.00,Utilization:,0.08%,Throughput/s:,0.20
2024-03-20 14:16:20,624,10000ms splits 1710944180624
2024-03-20 14:16:20,624,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:16:30,624,10000ms splits 1710944190624
2024-03-20 14:16:30,624,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:16:40,624,10000ms splits 1710944200624
2024-03-20 14:16:40,625,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:16:50,625,10000ms splits 1710944210625
2024-03-20 14:16:50,625,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:17:00,625,10000ms splits 1710944220625
2024-03-20 14:17:00,625,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:17:10,626,10000ms splits 1710944230626
2024-03-20 14:17:10,626,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:17:20,626,10000ms splits 1710944240626
2024-03-20 14:17:20,626,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:17:30,626,10000ms splits 1710944250626
2024-03-20 14:17:30,627,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:17:40,627,10000ms splits 1710944260627
2024-03-20 14:17:40,627,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:17:50,627,10000ms splits 1710944270627
2024-03-20 14:17:50,627,claimer,Invocations:,2,Time (ms):,10,Average (ms):,5.00,Utilization:,0.10%,Throughput/s:,0.20
2024-03-20 14:18:00,628,10000ms splits 1710944280627
2024-03-20 14:18:00,628,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:18:10,628,10000ms splits 1710944290628
2024-03-20 14:18:10,628,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:18:20,628,10000ms splits 1710944300628
2024-03-20 14:18:20,628,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:18:30,629,10000ms splits 1710944310629
2024-03-20 14:18:30,629,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:18:40,629,10000ms splits 1710944320629
2024-03-20 14:18:40,630,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:18:50,630,10000ms splits 1710944330630
2024-03-20 14:18:50,630,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:19:00,630,10000ms splits 1710944340630
2024-03-20 14:19:00,630,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:19:10,631,10000ms splits 1710944350630
2024-03-20 14:19:10,631,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:19:20,631,10000ms splits 1710944360631
2024-03-20 14:19:20,631,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:19:30,631,10000ms splits 1710944370631
2024-03-20 14:19:30,631,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:19:40,632,10000ms splits 1710944380632
2024-03-20 14:19:40,632,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:19:50,632,10000ms splits 1710944390632
2024-03-20 14:19:50,632,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:20:00,632,10000ms splits 1710944400632
2024-03-20 14:20:00,633,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:20:10,633,10000ms splits 1710944410633
2024-03-20 14:20:10,633,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:20:20,633,10000ms splits 1710944420633
2024-03-20 14:20:20,633,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:20:30,633,10000ms splits 1710944430633
2024-03-20 14:20:30,634,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:20:40,634,10000ms splits 1710944440634
2024-03-20 14:20:40,634,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:20:50,634,10000ms splits 1710944450634
2024-03-20 14:20:50,634,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:21:00,635,10000ms splits 1710944460635
2024-03-20 14:21:00,635,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:21:10,635,10000ms splits 1710944470635
2024-03-20 14:21:10,635,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:21:20,635,10000ms splits 1710944480635
2024-03-20 14:21:20,635,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:21:30,636,10000ms splits 1710944490636
2024-03-20 14:21:30,636,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:21:40,636,10000ms splits 1710944500636
2024-03-20 14:21:40,636,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:21:50,636,10000ms splits 1710944510636
2024-03-20 14:21:50,636,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:22:00,637,10000ms splits 1710944520637
2024-03-20 14:22:00,637,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:22:10,637,10000ms splits 1710944530637
2024-03-20 14:22:10,637,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:22:20,637,10000ms splits 1710944540637
2024-03-20 14:22:20,638,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:22:30,638,10000ms splits 1710944550638
2024-03-20 14:22:30,638,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:22:40,638,10000ms splits 1710944560638
2024-03-20 14:22:40,638,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:22:50,639,10000ms splits 1710944570638
2024-03-20 14:22:50,639,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:23:00,639,10000ms splits 1710944580639
2024-03-20 14:23:00,639,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:23:10,639,10000ms splits 1710944590639
2024-03-20 14:23:10,639,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:23:20,640,10000ms splits 1710944600640
2024-03-20 14:23:20,640,claimer,Invocations:,2,Time (ms):,5,Average (ms):,2.50,Utilization:,0.05%,Throughput/s:,0.20
2024-03-20 14:23:30,640,10000ms splits 1710944610640
2024-03-20 14:23:30,640,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:23:40,640,10000ms splits 1710944620640
2024-03-20 14:23:40,641,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:23:50,641,10000ms splits 1710944630641
2024-03-20 14:23:50,641,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:24:00,641,10000ms splits 1710944640641
2024-03-20 14:24:00,641,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:24:10,641,10000ms splits 1710944650641
2024-03-20 14:24:10,642,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:24:20,642,10000ms splits 1710944660642
2024-03-20 14:24:20,642,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:24:30,642,10000ms splits 1710944670642
2024-03-20 14:24:30,642,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:24:40,642,10000ms splits 1710944680642
2024-03-20 14:24:40,643,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:24:50,643,10000ms splits 1710944690643
2024-03-20 14:24:50,643,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:25:00,643,10000ms splits 1710944700643
2024-03-20 14:25:00,643,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:25:10,644,10000ms splits 1710944710643
2024-03-20 14:25:10,644,claimer,Invocations:,2,Time (ms):,11,Average (ms):,5.50,Utilization:,0.11%,Throughput/s:,0.20
2024-03-20 14:25:20,644,10000ms splits 1710944720644
2024-03-20 14:25:20,644,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:25:30,644,10000ms splits 1710944730644
2024-03-20 14:25:30,645,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:25:40,645,10000ms splits 1710944740645
2024-03-20 14:25:40,645,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:25:50,645,10000ms splits 1710944750645
2024-03-20 14:25:50,645,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:26:00,645,10000ms splits 1710944760645
2024-03-20 14:26:00,646,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:26:10,646,10000ms splits 1710944770646
2024-03-20 14:26:10,646,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:26:20,646,10000ms splits 1710944780646
2024-03-20 14:26:20,646,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:26:30,646,10000ms splits 1710944790646
2024-03-20 14:26:30,646,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:26:40,647,10000ms splits 1710944800647
2024-03-20 14:26:40,647,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:26:50,647,10000ms splits 1710944810647
2024-03-20 14:26:50,647,claimer,Invocations:,2,Time (ms):,5,Average (ms):,2.50,Utilization:,0.05%,Throughput/s:,0.20
2024-03-20 14:27:00,647,10000ms splits 1710944820647
2024-03-20 14:27:00,647,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:27:10,648,10000ms splits 1710944830648
2024-03-20 14:27:10,648,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:27:20,648,10000ms splits 1710944840648
2024-03-20 14:27:20,648,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:27:30,648,10000ms splits 1710944850648
2024-03-20 14:27:30,648,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:27:40,649,10000ms splits 1710944860648
2024-03-20 14:27:40,649,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:27:50,649,10000ms splits 1710944870649
2024-03-20 14:27:50,649,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:28:00,649,10000ms splits 1710944880649
2024-03-20 14:28:00,649,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:28:10,650,10000ms splits 1710944890650
2024-03-20 14:28:10,650,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:28:20,650,10000ms splits 1710944900650
2024-03-20 14:28:20,650,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:28:30,650,10000ms splits 1710944910650
2024-03-20 14:28:30,650,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:28:40,651,10000ms splits 1710944920651
2024-03-20 14:28:40,651,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:28:50,651,10000ms splits 1710944930651
2024-03-20 14:28:50,651,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:29:00,651,10000ms splits 1710944940651
2024-03-20 14:29:00,651,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:29:10,652,10000ms splits 1710944950652
2024-03-20 14:29:10,652,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:29:20,652,10000ms splits 1710944960652
2024-03-20 14:29:20,653,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:29:30,653,10000ms splits 1710944970653
2024-03-20 14:29:30,653,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:29:40,653,10000ms splits 1710944980653
2024-03-20 14:29:40,653,claimer,Invocations:,2,Time (ms):,4,Average (ms):,2.00,Utilization:,0.04%,Throughput/s:,0.20
2024-03-20 14:29:50,653,10000ms splits 1710944990653
2024-03-20 14:29:50,654,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:30:00,654,10000ms splits 1710945000654
2024-03-20 14:30:00,654,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:30:10,654,10000ms splits 1710945010654
2024-03-20 14:30:10,654,claimer,Invocations:,2,Time (ms):,2,Average (ms):,1.00,Utilization:,0.02%,Throughput/s:,0.20
2024-03-20 14:30:20,654,10000ms splits 1710945020654
2024-03-20 14:30:20,654,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
2024-03-20 14:30:30,655,10000ms splits 1710945030655
2024-03-20 14:30:30,655,claimer,Invocations:,2,Time (ms):,3,Average (ms):,1.50,Utilization:,0.03%,Throughput/s:,0.20
